group_name,group_code,member_entities,source_systems,group_mapping_status,entity_count,role_count,latest_base_date,dominant_stakeholder_type
116-2(산재기금),116_2,116-2(산재기금),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
116-3(신협중앙회),116_3,116-3(신협중앙회),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
116-3(주택도시기금),116_3,116-3(주택도시기금),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
448-3호,448_3,448-3호,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
448-4,448_4,448-4,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
816공간제일차 주식회사,816,816공간제일차 주식회사,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
ABL생명보험(에이비엘생명보험),abl,ABL생명보험(에이비엘생명보험),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
ADCF Megatrends Singapore Pte Ltd,adcf_megatrends_singapore_pte_ltd,ADCF Megatrends Singapore Pte Ltd,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
ANU,anu,ANU,counterparty_seed,self,1,1,,운영/시공 파트너
AP SG 9 PTE.LTD.,ap_sg_9_pte_ltd,AP SG 9 PTE.LTD.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
APO Corp,apo_corp,APO Corp,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
ASSKR1,asskr1,ASSKR1,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
Actis,actis,Actis,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
BCS NL B.V.,bcs_nl_b_v,BCS NL B.V.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
BCS NL C.V.,bcs_nl_c_v,BCS NL C.V.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
BNK경남은행,bnk,BNK경남은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
BNK저축은행,bnk,BNK저축은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
BNK캐피탈,bnk,BNK캐피탈,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
Boston Properties,boston_properties,Boston Properties,t5t_dashboard,self,1,1,2026-04-12,해외 파트너
Broadcom,broadcom,Broadcom,t5t_dashboard,self,1,1,2026-03-22,임차인
CBRE,cbre,CBRE,t5t_dashboard,self,1,1,2026-04-12,주간사/자문
CJ,cj,CJ,t5t_dashboard,self,1,1,2026-04-13,임차인
CJ대한통운,cj,CJ대한통운,"beneficiary_snapshot,counterparty_seed",self,1,2,2025-11-30,운영/시공 파트너
CJ올리브네트웍스,cj,CJ올리브네트웍스,counterparty_seed,self,1,1,,운영/시공 파트너
CJ제일제당,cj,CJ제일제당,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
CPPIB,cppib,CPPIB,t5t_dashboard,self,1,1,2026-04-10,기관투자자(LP)
Cadence,cadence,Cadence,t5t_dashboard,self,1,1,2026-03-22,임차인
Capikor Pte.Ltd.,capikor_pte_ltd,Capikor Pte.Ltd.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DA,da,DA,counterparty_seed,self,1,1,,운영/시공 파트너
DA VINCI HOLDCO PTE. LTD.,da_vinci_holdco_pte_ltd,DA VINCI HOLDCO PTE. LTD.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DB생명보험,db,DB생명보험,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
DB손해보험,db,DB손해보험,"beneficiary_snapshot,lender_snapshot,t5t_dashboard",self,1,3,2026-04-13,금융기관(대주)
DB손해보험(본계정),db,DB손해보험(본계정),lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
DB저축은행,db,DB저축은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
DB캐피탈,db,DB캐피탈,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
DGB 제1호 펀드,dgb_1,DGB 제1호 펀드,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DGB 제2호 펀드,dgb_2,DGB 제2호 펀드,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DGB 제3호 펀드,dgb_3,DGB 제3호 펀드,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DGB생명보험,dgb,DGB생명보험,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DL ENC,dl_enc,DL ENC,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DL건설,dl,DL건설,counterparty_seed,self,1,1,,운영/시공 파트너
DL이앤씨,dl,DL이앤씨,counterparty_seed,self,1,1,,운영/시공 파트너
DMP,dmp,DMP,counterparty_seed,self,1,1,,운영/시공 파트너
DNSC,dnsc,DNSC,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DS네트웍스,ds,DS네트웍스,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
DS자산운용,ds,DS자산운용,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Dash Living,dash_living,Dash Living,t5t_dashboard,self,1,1,2026-04-13,해외 파트너
Datapulse Pte.Ltd.,datapulse_pte_ltd,Datapulse Pte.Ltd.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
G9 Asia X. Pte. Ltd.,g9_asia_x_pte_ltd,G9 Asia X. Pte. Ltd.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
GFI,gfi,GFI,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
GIB홈플러스,gib,GIB홈플러스,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
GIC,gic,GIC,"beneficiary_snapshot,t5t_dashboard",self,1,2,2026-04-13,기관투자자(LP)
GS건설,gs,GS건설,"beneficiary_snapshot,counterparty_seed",self,1,2,2025-11-30,운영/시공 파트너
GS리테일,gs,GS리테일,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Gangnam Asset PTE.LTD,gangnam_asset_pte_ltd,Gangnam Asset PTE.LTD,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
HB저축은행,hb,HB저축은행,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
HSBC자산운용,hsbc,HSBC자산운용,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
HS화성,hs,HS화성,counterparty_seed,self,1,1,,운영/시공 파트너
I.O.IV,i_o_iv,I.O.IV,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
IADC2호,iadc2,IADC2호,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
IBK기업은행,ibk,IBK기업은행,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
IBK연금보험,ibk,IBK연금보험,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
IBK저축은행,ibk,IBK저축은행,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
IBK캐피탈,ibk,IBK캐피탈,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
IBK투자증권,ibk,IBK투자증권,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
IGIS Asia Data Center 1 Pte. Ltd.,igis_asia_data_center_1_pte_ltd,IGIS Asia Data Center 1 Pte. Ltd.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
IOIV,ioiv,IOIV,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
IRE-RE-SA SICAV-SIF,ire_re_sa_sicav_sif,IRE-RE-SA SICAV-SIF,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Icheon REF Pte.Ltd,icheon_ref_pte_ltd,Icheon REF Pte.Ltd,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Infineon,infineon,Infineon,t5t_dashboard,self,1,1,2026-03-22,임차인
Invesco,invesco,Invesco,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Invesco Investments(Bermuda),invesco_investments_bermuda,Invesco Investments(Bermuda),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
JB우리캐피탈,jb,JB우리캐피탈,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
JLL,jll,JLL,t5t_dashboard,self,1,1,2026-04-13,주간사/자문
KB,kb,KB | KB국민은행 | KB국민은행(A) | KB생명 | KB생명보험 | KB손해보험 | KB증권 | KB캐피탈,"beneficiary_snapshot,lender_snapshot,t5t_dashboard",mapped,8,12,2026-04-17,금융기관(대주)
KB국민은행(공모),kb,KB국민은행(공모),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KB국민은행(이지스일반사모부동산투자신탁421호의 신탁업자),kb_421,KB국민은행(이지스일반사모부동산투자신탁421호의 신탁업자),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KB국민은행(한국투자올에셋부동산11호의 신탁업자 지위),kb_11,KB국민은행(한국투자올에셋부동산11호의 신탁업자 지위),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KB라이프생명보험,kb,KB라이프생명보험,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KB저축은행,kb,KB저축은행,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KB증권(A),kb_a,KB증권(A),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KCC건설,kcc,KCC건설,counterparty_seed,self,1,1,,운영/시공 파트너
KDB산업은행,kdb,KDB산업은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
KDB산은캐피탈,kdb,KDB산은캐피탈,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
KDB생명보험,kdb,KDB생명보험,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KDCIP 2호(Blind),kdcip_2_blind,KDCIP 2호(Blind),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KDCIP(A종)(Blind),kdcip_a_blind,KDCIP(A종)(Blind),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KG파트너스,kg,KG파트너스,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
KINX,kinx,KINX,counterparty_seed,self,1,1,,운영/시공 파트너
KT,kt,KT,counterparty_seed,self,1,1,,운영/시공 파트너
KT&G,kt_g,KT&G,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
LG CNS,lg_cns,LG CNS,counterparty_seed,self,1,1,,운영/시공 파트너
LG U+,lg_u,LG U+,counterparty_seed,self,1,1,,운영/시공 파트너
LG전자,lg,LG전자,t5t_dashboard,self,1,1,2026-04-13,임차인
LS전선,ls,LS전선,counterparty_seed,self,1,1,,운영/시공 파트너
LX판토스,lx,LX판토스,t5t_dashboard,self,1,1,2026-04-06,임차인
M&G (APF 1 S.a.r.l),m_g_apf_1_s_a_r_l,M&G (APF 1 S.a.r.l),"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
M&G (APF 2 S.a.r.l),m_g_apf_2_s_a_r_l,M&G (APF 2 S.a.r.l),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
M&G(TS ASIA),m_g_ts_asia,M&G(TS ASIA),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
MG새마을금고,mg,MG새마을금고,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
MG새마을금고(용인중앙),mg,MG새마을금고(용인중앙),lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
MG새마을금고(이태원1동),mg_1,MG새마을금고(이태원1동),lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
MG새마을금고대주단,mg,MG새마을금고대주단,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
MG새마을금고중앙회,mg,MG새마을금고중앙회,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
MG캐피탈,mg,MG캐피탈,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
Morgan stanley,morgan_stanley,Morgan stanley,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
NH농협생명보험,nh,NH농협생명보험,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
NH농협손해보험,nh,NH농협손해보험,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
NH농협은행,nh,NH농협은행,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
NH농협캐피탈,nh,NH농협캐피탈,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
NH저축은행,nh,NH저축은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
NH투자증권,nh,NH투자증권,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
NH헤지자산운용,nh,NH헤지자산운용,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
NPS,nps,NPS,t5t_dashboard,self,1,1,2026-04-12,기관투자자(LP)
NTI,nti,NTI,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
NUBIRA PTE. LTD.,nubira_pte_ltd,NUBIRA PTE. LTD.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
North Sky Luge No 4 Limited,north_sky_luge_no_4_limited,North Sky Luge No 4 Limited,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Nuveen,nuveen,Nuveen,t5t_dashboard,self,1,1,2026-04-12,해외 파트너
Nuveen Group Holdings Limited,nuveen_group_holdings_limited,Nuveen Group Holdings Limited,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
OCBC Bank,ocbc_bank,OCBC Bank,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
OSB저축은행,osb,OSB저축은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
Pinnacle Eagle Ltd.,pinnacle_eagle_ltd,Pinnacle Eagle Ltd.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Pinnacle KR Asset PTE.LTD,pinnacle_kr_asset_pte_ltd,Pinnacle KR Asset PTE.LTD,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
RECO JUNIPER PRIVATE LIMITED,reco_juniper_private_limited,RECO JUNIPER PRIVATE LIMITED,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Reco Marigold Private Limited.,reco_marigold_private_limited,Reco Marigold Private Limited.,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Rsquare,rsquare,Rsquare,t5t_dashboard,self,1,1,2026-03-03,주간사/자문
SBI저축은행,sbi,SBI저축은행,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
SC제일은행,sc,SC제일은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
SGC E&C,sgc_e_c,SGC E&C,counterparty_seed,self,1,1,,운영/시공 파트너
SKB,skb,SKB,counterparty_seed,self,1,1,,운영/시공 파트너
SK디앤디,sk,SK디앤디,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
SK에코플랜트,sk,SK에코플랜트,counterparty_seed,self,1,1,,운영/시공 파트너
SPC,spc,SPC,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
STAK,stak,STAK,counterparty_seed,self,1,1,,운영/시공 파트너
TDH2,tdh2,TDH2,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
TTN,ttn,TTN,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Tow Heng Tan,tow_heng_tan,Tow Heng Tan,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
WSP,wsp,WSP,counterparty_seed,self,1,1,,운영/시공 파트너
Washington D.C.,washington_d_c,Washington D.C.,t5t_dashboard,self,1,1,2026-01-14,해외 파트너
Woodies,woodies,Woodies,t5t_dashboard,self,1,1,2026-03-26,해외 파트너
Woori 아메리카,woori,Woori 아메리카,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
YG자산개발 및 개인3인,yg_3,YG자산개발 및 개인3인,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
Yeongdong(Korea)Pte.Ltd,yeongdong_korea_pte_ltd,Yeongdong(Korea)Pte.Ltd,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
"iM뱅크(구, DGB대구은행)",im_dgb,"iM뱅크(구, DGB대구은행)",lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
"iM캐피탈(구, DGB캐피탈)",im_dgb,"iM캐피탈(구, DGB캐피탈)",lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
가비아,group,가비아,counterparty_seed,self,1,1,,운영/시공 파트너
간삼,group,간삼,counterparty_seed,self,1,1,,운영/시공 파트너
개인,group,개인,"beneficiary_snapshot,lender_snapshot",self,1,2,2025-11-30,금융기관(대주)
개인 투자자,group,개인 투자자,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(강대우),group,개인(강대우),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(강민구),group,개인(강민구),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(강수현),group,개인(강수현),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(강영구),group,개인(강영구),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김건호),group,개인(김건호),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김남호),group,개인(김남호),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김남희),group,개인(김남희),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김도현),group,개인(김도현),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김민지),group,개인(김민지),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김율희),group,개인(김율희),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김주성),group,개인(김주성),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김주형),group,개인(김주형),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김주희),group,개인(김주희),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김태호),group,개인(김태호),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(김희원),group,개인(김희원),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(박금자),group,개인(박금자),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(박상태),group,개인(박상태),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(백현미),group,개인(백현미),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(이수연),group,개인(이수연),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(이인영),group,개인(이인영),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(조갑주),group,개인(조갑주),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인(주구슬),group,개인(주구슬),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인1(A종),1_a,개인1(A종),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인2(A종),2_a,개인2(A종),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인3(A종),3_a,개인3(A종),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인투자자,group,개인투자자,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인투자자 포함,group,개인투자자 포함,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인투자자 포함(공모펀드),group,개인투자자 포함(공모펀드),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
개인투자자들,group,개인투자자들,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
건강한시간,group,건강한시간,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
건원엔지니어링,group,건원엔지니어링,counterparty_seed,self,1,1,,운영/시공 파트너
검토대상,review,매도인 | 매수인 | 시행사 | 잠재 임차인,t5t_dashboard,placeholder | review_required,4,4,2026-04-13,매수/매도인
게우트플래닝,group,게우트플래닝,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
경남은행,group,경남은행,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
경방,group,경방,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
고용노동부 산재보험기금,group,고용노동부 산재보험기금,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
골든웨이브(유),group,골든웨이브(유),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
공모,group,공모,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
공무원연금공단,group,공무원연금공단,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
공제회,mutualaid,건설근로자공제회 | 경찰공제회 | 공제회 | 과학기술인공제회 | 교원공제회 | 교정공제회 | 교직원공제회 | 군인공제회 | 노란우산공제회 | 대한지방행정공제회 | 한국교직원공제회 | 행정공제회,"beneficiary_snapshot,lender_snapshot,t5t_dashboard",mapped,12,14,2026-04-13,펀드 수익자
광주은행,group,광주은행,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
교보리얼코,group,교보리얼코,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
교보생명,group,교보생명,lender_snapshot,self,1,1,2025-11-30,금융기관(대주)
교보생명보험,group,교보생명보험,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
교보생명보험(연금),group,교보생명보험(연금),beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
교보자산신탁,group,교보자산신탁,beneficiary_snapshot,self,1,1,2025-11-30,펀드 수익자
